id,focal_morph,receiver_morph,bite,chase,gape,lunge,agg_score,vs,int_type
1,w,o,2,1,0,1,13,1,wo
2,w,w,0,2,0,2,5,1,ww
3,w,w,0,1,1,0,3,0,ww
4,y,w,0,0,0,0,0,4,yw
5,o,w,0,0,1,0,1,2,ow
6,y,y,0,0,1,0,1,2,yy
7,o,w,0,0,1,1,4,3,ow
8,w,o,2,2,0,2,18,1,wo
9,y,y,0,1,0,0,2,2,yy
10,o,w,1,0,1,0,5,2,ow
11,w,y,2,2,0,2,18,1,wy
12,o,y,0,0,0,0,0,2,oy
13,y,w,2,1,1,1,14,1,yw
14,w,o,1,1,1,1,14,1,wo
15,w,w,1,2,0,0,12,0,ww
16,o,w,0,0,1,0,1,2,ow
17,w,y,2,2,0,2,18,2,wy
18,o,w,0,1,1,0,3,3,ow
19,w,w,2,3,0,2,20,1,ww
20,y,w,1,1,0,0,6,2,yw
21,w,y,2,3,1,1,18,1,wy
22,o,y,0,0,0,0,0,3,oy
23,w,w,1,2,1,1,12,1,ww
24,w,y,1,2,0,2,10,0,wy
25,y,y,0,1,0,0,2,3,yy
26,w,w,1,1,1,2,10,1,ww
27,o,w,0,0,1,1,4,4,ow
28,y,w,1,1,0,1,9,3,yw
29,w,y,2,2,1,2,17,2,wy
30,y,y,0,0,0,0,0,2,yy
31,w,w,0,3,2,2,14,3,ww
32,o,y,0,0,0,0,0,2,oy
33,y,o,0,0,0,0,0,4,yo
34,w,w,1,1,1,1,10,3,ww
35,w,y,1,2,0,1,9,2,wy
36,w,w,0,1,0,0,2,0,ww
37,w,o,0,2,2,0,6,2,wo
38,w,w,1,1,0,0,6,0,ww
39,o,w,1,0,0,0,4,3,ow
40,y,w,1,0,1,0,5,2,yw
41,o,o,0,0,0,0,0,4,oo
42,y,o,0,0,1,0,1,1,yo
43,w,w,0,2,2,1,9,2,ww
44,w,y,1,1,0,2,12,2,wy
45,w,w,1,3,0,2,16,3,ww
46,y,y,0,1,0,0,2,2,yy
47,w,w,0,2,0,2,10,2,ww
48,o,w,0,0,0,0,0,3,ow
49,y,w,0,0,2,0,2,2,yw
50,w,y,0,2,0,1,7,1,wy
51,o,w,0,0,1,0,1,3,ow
52,w,w,1,3,1,1,14,1,ww
53,y,w,0,0,1,0,1,3,yw
54,y,y,0,0,0,0,0,2,yy
55,w,y,0,3,2,2,14,1,wy